Batch,Number,Type
1,6,Common
1,7,Common
1,8,Common
1,9,Common
1,10,Common
1,11,Common
1,12,Common
1,13,Common
1,14,Common
1,15,Common
1,16,Common
1,17,Common
1,18,Common
1,19,Common
1,20,Common
1,21,Common
1,22,Common
1,23,Common
1,24,Common
1,25,Common
1,26,Common
1,27,Common
1,28,Common
1,29,Common
1,30,Common
1,31,Common
1,32,Common
1,33,Common
1,34,Common
1,35,Common
1,36,Common
1,37,Common
1,38,Common
1,39,Common
1,40,Common
1,41,Common
1,42,Common
1,43,Common
1,44,Common
1,45,Common
1,46,Common
1,47,Common
1,48,Common
1,49,Common
1,50,Common
1,51,Common
1,52,Common
1,53,Common
1,54,Common
1,55,Common
1,56,Common
1,57,Common
1,58,Common
1,59,Common
1,60,Common
1,61,Common
1,62,Common
1,63,Common
1,64,Common
1,65,Common
1,66,Common
1,67,Common
1,68,Common
1,69,Common
1,70,Common
1,71,Common
1,72,Common
1,73,Common
1,74,Common
1,75,Common
1,76,Common
1,77,Common
1,78,Common
1,79,Common
1,80,Common
1,81,Common
1,82,Common
1,83,Common
1,84,Common
1,85,Common
1,86,Common
1,87,Common
1,88,Common
1,89,Common
1,90,Common
1,91,Common
1,92,Common
1,93,Common
1,94,Common
1,95,Common
1,96,Common
1,97,Common
1,98,Common
1,99,Common
1,100,Common
1,101,Common
1,102,Common
1,103,Common
1,104,Common
1,105,Common
1,106,Common
1,107,Common
1,108,Common
1,109,Common
1,110,Common
1,111,Common
1,112,Common
1,113,Common
1,114,Common
1,115,Common
1,116,Common
1,117,Common
1,118,Common
1,119,Common
1,120,Common
1,121,Common
1,122,Common
1,123,Common
1,124,Common
1,125,Common
1,126,Common
1,127,Common
1,128,Common
1,129,Common
1,130,Common
1,131,Common
1,132,Common
1,133,Common
1,134,Common
1,135,Common
1,136,Common
1,137,Common
1,138,Common
1,139,Common
1,140,Common
1,141,Common
1,142,Common
1,143,Common
1,144,Common
1,145,Common
1,146,Common
1,147,Common
1,148,Common
1,149,Common
1,150,Common
1,151,Common
1,152,Common
1,153,Common
1,154,Common
1,155,Common
1,156,Common
1,157,Common
1,158,Common
1,159,Common
1,160,Common
1,161,Common
1,162,Common
1,163,Common
1,164,Common
1,165,Common
1,166,Common
1,167,Common
1,168,Common
1,169,Common
1,170,Common
1,171,Common
1,172,Common
1,173,Common
1,174,Common
1,175,Common
1,176,Common
1,177,Common
1,178,Common
1,179,Common
1,180,Common
1,181,Common
1,182,Common
1,183,Common
1,184,Common
1,185,Common
1,186,Common
1,187,Common
1,188,Common
1,189,Common
1,190,Common
1,191,Common
1,192,Common
1,193,Common
1,194,Common
1,195,Common
1,196,Common
1,197,Common
1,198,Common
1,200,Common
1,201,Common
1,202,Common
1,203,Common
1,204,Common
1,205,Common
1,206,Common
1,207,Common
1,208,Common
1,209,Common
1,210,Common
1,211,Common
1,212,Common
1,213,Common
1,214,Common
1,215,Common
1,216,Common
1,217,Common
1,218,Common
1,219,Common
1,220,Common
1,221,Common
1,222,Common
1,223,Common
1,224,Common
1,225,Common
1,226,Common
1,227,Common
1,228,Common
1,229,Common
1,230,Common
1,231,Common
1,232,Common
1,233,Common
1,234,Common
1,235,Common
1,236,Common
1,237,Common
1,238,Common
1,239,Common
1,240,Common
1,241,Common
1,242,Common
1,243,Common
1,244,Common
1,245,Common
1,246,Common
1,247,Common
1,248,Common
1,249,Common
1,250,Common
1,251,Common
1,252,Common
1,253,Common
1,254,Common
1,255,Common
1,256,Common
1,257,Common
1,258,Common
1,259,Common
1,279,Legendary
1,280,Legendary
1,281,Legendary
2,282,Common
2,283,Common
2,284,Common
2,286,Common
2,287,Common
2,288,Common
2,289,Common
2,290,Common
2,291,Common
2,292,Common
2,293,Common
2,294,Common
2,295,Common
2,296,Common
2,297,Common
2,298,Common
2,299,Common
2,300,Common
2,301,Common
2,302,Common
2,303,Common
2,304,Common
2,305,Common
2,306,Common
2,307,Common
2,308,Common
2,309,Common
2,310,Common
2,311,Common
2,312,Common
2,313,Common
2,314,Common
2,315,Common
2,316,Common
2,317,Common
2,318,Common
2,319,Specials
2,320,Common
2,321,Common
2,322,Common
2,323,Common
2,324,Common
2,325,Common
2,326,Common
2,327,Common
2,328,Common
2,329,Common
2,330,Common
2,331,Common
2,332,Common
2,334,Specials
2,335,Common
2,336,Common
2,337,Common
2,338,Common
2,339,Common
2,340,Common
2,341,Common
2,342,Common
2,343,Common
2,344,Common
2,345,Common
2,346,Common
2,347,Common
2,348,Common
2,349,Common
2,350,Common
2,351,Common
2,352,Common
2,353,Common
2,354,Common
2,355,Common
2,356,Common
2,357,Common
2,358,Common
2,359,Common
2,360,Specials
2,361,Common
2,362,Common
2,363,Common
2,364,Common
2,365,Common
2,366,Common
2,367,Common
2,368,Common
2,369,Common
2,370,Common
2,371,Common
2,372,Common
2,373,Common
2,374,Common
2,375,Specials
2,376,Common
2,377,Common
2,378,Common
2,379,Common
2,380,Common
2,381,Common
2,382,Common
2,383,Common
2,384,Common
2,385,Common
2,386,Common
2,387,Common
2,388,Common
2,389,Common
2,390,Common
2,391,Common
2,392,Common
2,393,Specials
2,394,Common
2,395,Common
2,396,Common
2,397,Common
2,398,Common
2,399,Common
2,400,Common
2,401,Common
2,402,Common
2,403,Common
2,404,Common
2,405,Common
2,406,Common
2,407,Common
2,408,Common
2,409,Common
2,410,Common
3,428,Common
3,429,Common
3,430,Common
3,431,Common
3,432,Common
3,433,Common
3,434,Common
3,435,Common
3,436,Specials
3,437,Common
3,438,Common
3,439,Common
3,440,Common
3,441,Common
3,442,Common
3,443,Common
3,444,Common
3,445,Common
3,446,Common
3,447,Specials
3,448,Common
3,449,Common
3,450,Common
3,451,Common
3,452,Common
3,453,Common
3,454,Common
3,455,Common
3,456,Common
3,457,Common
3,458,Specials
3,459,Common
3,460,Common
3,461,Common
3,462,Common
3,463,Common
3,464,Common
3,465,Common
3,466,Common
3,467,Common
3,468,Common
3,469,Common
3,470,Common
3,471,Common
3,472,Common
3,473,Common
3,474,Common
3,475,Legendary
3,476,Common
3,477,Common
3,478,Common
3,479,Common
3,480,Common
3,481,Common
3,482,Common
3,483,Common
3,484,Common
3,485,Common
3,486,Common
3,487,Common
3,488,Specials
3,489,Common
3,490,Common
3,491,Common
3,492,Common
3,493,Common
3,494,Common
3,495,Common
3,496,Common
3,497,Common
3,498,Common
3,499,Common
3,500,Common
3,501,Common
3,502,Common
3,503,Common
3,504,Common
3,505,Common
3,506,Common
3,507,Common
3,508,Common
3,509,Common
3,510,Common
3,511,Specials
3,512,Common
3,513,Common
3,514,Common
3,515,Common
3,516,Common
3,517,Common
3,518,Common
3,519,Common
3,520,Common
3,521,Common
3,522,Common
3,523,Common
3,524,Common
3,525,Common
3,526,Common
3,527,Common
3,528,Common
3,529,Common
3,530,Common
3,531,Common
3,532,Common
3,533,Common
3,534,Common
3,535,Common
3,536,Common
3,537,Common
3,538,Common
3,539,Common
3,540,Common
3,541,Common
3,542,Common
3,543,Common
3,544,Common
3,545,Common
3,546,Common
3,547,Common
3,548,Legendary
3,549,Common
3,550,Common
3,551,Common
3,552,Common
4,555,Common
4,556,Common
4,557,Common
4,558,Common
4,559,Common
4,560,Common
4,561,Common
4,562,Common
4,563,Specials
4,564,Common
4,565,Common
4,566,Common
4,567,Common
4,568,Common
4,569,Common
4,570,Legendary
4,571,Common
4,572,Common
4,573,Common
4,574,Common
4,575,Common
4,576,Common
4,577,Common
4,578,Common
4,579,Common
4,580,Common
4,581,Common
4,582,Common
4,583,Common
4,584,Common
4,585,Specials
4,586,Common
4,587,Common
4,588,Common
4,589,Common
4,590,Common
4,591,Common
4,592,Common
4,593,Common
4,594,Common
4,595,Specials
4,596,Common
4,597,Common
4,598,Common
4,599,Common
4,600,Common
4,601,Common
4,602,Common
4,603,Common
4,604,Common
4,605,Common
4,606,Common
4,607,Common
4,608,Legendary
4,609,Common
4,610,Common
4,611,Common
4,612,Common
4,613,Common
4,614,Common
4,615,Common
4,616,Common
4,617,Common
4,618,Common
4,619,Common
4,620,Specials
4,621,Common
4,622,Common
4,623,Common
4,624,Common
4,625,Common
4,626,Common
4,627,Common
4,628,Common
4,629,Common
4,630,Specials
4,631,Common
4,632,Common
4,633,Common
4,634,Common
4,635,Common
4,636,Common
4,637,Common
4,638,Common
4,639,Common
4,640,Common
4,641,Common
4,642,Specials
4,643,Common
4,644,Common
4,645,Common
4,646,Common
4,647,Common
4,648,Common
4,649,Common
4,650,Common
4,651,Common
4,652,Common
4,653,Common
4,654,Common
4,655,Common
4,656,Common
4,657,Common
4,658,Common
4,659,Common
4,660,Common
4,661,Common
4,662,Common
4,663,Common
4,664,Common
4,665,Common
4,666,Common
4,667,Common
4,668,Common
4,669,Common
4,670,Common
4,671,Common
4,672,Common
4,673,Common
4,674,Common
4,675,Common
4,676,Common
4,677,Common
4,678,Common
4,679,Common
5,688,Common
5,689,Common
5,690,Common
5,691,Common
5,692,Common
5,693,Common
5,694,Common
5,695,Specials
5,696,Common
5,697,Common
5,698,Common
5,699,Common
5,700,Common
5,701,Common
5,702,Common
5,703,Common
5,704,Specials
5,705,Common
5,706,Common
5,707,Common
5,708,Common
5,709,Common
5,710,Common
5,711,Common
5,712,Common
5,713,Common
5,714,Common
5,715,Common
5,716,Common
5,717,Common
5,718,Common
5,719,Common
5,720,Legendary
5,721,Common
5,722,Common
5,723,Common
5,724,Common
5,725,Common
5,726,Common
5,727,Common
5,728,Common
5,729,Common
5,730,Common
5,731,Common
5,732,Common
5,733,Specials
5,734,Common
5,735,Common
5,736,Common
5,737,Common
5,738,Common
5,739,Common
5,740,Common
5,741,Common
5,742,Common
5,743,Common
5,744,Common
5,745,Specials
5,746,Common
5,747,Common
5,748,Common
5,749,Common
5,750,Common
5,751,Common
5,752,Common
5,753,Common
5,754,Common
5,755,Common
5,756,Common
5,757,Common
5,758,Common
5,759,Common
5,760,Common
5,761,Common
5,762,Common
5,763,Common
5,764,Common
5,765,Common
5,766,Common
5,767,Common
5,768,Common
5,769,Common
5,770,Common
5,771,Common
5,772,Common
5,773,Common
5,774,Common
5,775,Common
5,776,Common
5,777,Common
5,778,Common
5,779,Common
5,780,Legendary
5,781,Common
5,782,Common
5,783,Common
5,784,Common
5,785,Common
5,786,Common
5,787,Common
5,788,Common
5,789,Common
5,790,Common
5,791,Common
5,792,Common
5,793,Common
5,794,Common
5,795,Common
5,796,Common
5,797,Common
5,798,Common
5,799,Common
5,800,Common
5,801,Common
5,802,Common
5,803,Common
5,804,Common
5,805,Specials
5,806,Common
5,807,Common
5,808,Common
5,809,Common
5,810,Common
5,811,Common
5,812,Common
6,823,Common
6,824,Common
6,825,Common
6,826,Common
6,827,Common
6,828,Common
6,829,Common
6,830,Common
6,831,Common
6,832,Specials
6,833,Common
6,834,Common
6,835,Common
6,836,Common
6,837,Common
6,838,Common
6,839,Common
6,840,Common
6,841,Common
6,842,Common
6,843,Common
6,844,Common
6,845,Common
6,846,Common
6,847,Common
6,848,Common
6,849,Common
6,850,Common
6,851,Common
6,852,Common
6,853,Common
6,854,Specials
6,855,Common
6,856,Common
6,857,Common
6,858,Common
6,859,Common
6,860,Legendary
6,861,Common
6,862,Common
6,863,Common
6,864,Common
6,865,Common
6,866,Common
6,867,Common
6,868,Common
6,869,Common
6,870,Common
6,871,Common
6,872,Common
6,873,Common
6,874,Common
6,875,Common
6,876,Specials
6,877,Common
6,878,Common
6,879,Common
6,880,Common
6,881,Common
6,882,Common
6,883,Common
6,884,Common
6,885,Common
6,886,Common
6,887,Common
6,888,Common
6,889,Common
6,890,Common
6,891,Common
6,892,Common
6,893,Common
6,894,Common
6,895,Common
6,896,Specials
6,897,Common
6,898,Common
6,899,Common
6,900,Common
6,901,Common
6,902,Common
6,903,Common
6,904,Common
6,905,Common
6,906,Common
6,907,Common
6,908,Common
6,909,Common
6,910,Common
6,911,Common
6,912,Common
6,913,Common
6,914,Common
6,915,Common
6,916,Common
6,917,Common
6,918,Common
6,919,Common
6,920,Common
6,921,Legendary
6,922,Common
6,923,Common
6,924,Common
6,925,Common
6,926,Common
6,927,Common
6,928,Common
6,929,Common
6,930,Common
6,931,Common
6,932,Common
6,933,Common
6,934,Common
6,935,Common
6,936,Common
6,937,Common
6,938,Common
6,939,Common
6,940,Common
6,941,Common
6,942,Common
6,943,Specials
6,944,Common
6,945,Common
6,946,Common
6,947,Common
